id,genre,0,40,80,1,41,81,2,42,82,3,43,83,4,44,84,5,45,85,6,46,86,7,47,87,8,48,88,9,49,89,10,50,90,11,51,91,12,52,92,13,53,93,14,54,94,15,55,95,16,56,96,17,57,97,18,58,98,19,59,99,20,60,100,21,61,101,22,62,102,23,63,103,24,64,104,25,65,105,26,66,106,27,67,107,28,68,108,29,69,109,30,70,110,31,71,111,32,72,112,33,73,113,34,74,114,35,75,115,36,76,116,37,77,117,38,78,118,39,79,119
541,classical,0.534058956916,23,0.305697668284,1.25387755102,54,0.352256793258,1.97369614512,85,0.331476408962,2.73995464853,118,0.352177659399,3.48299319728,150,0.39400544869,4.20281179138,181,0.227834979874,4.87619047619,210,0.424509285748,5.549569161,239,0.365823720617,6.24616780045,269,0.252962483053,6.82666666667,294,0.320826758073,7.40716553288,319,0.29910005457,8.03410430839,346,0.38023025636,8.63782312925,372,0.0,9.24154195011,398,0.0,9.89170068027,426,0.0,10.5186394558,453,0.0,11.1687981859,481,0.0,11.7957369615,508,0.0,12.422675737,535,0.0,13.1657142857,567,0.0,13.8623129252,597,0.0,14.5589115646,627,0.0,15.2787301587,658,0.0,16.0914285714,693,0.0,16.7415873016,721,0.0,17.4149659864,750,0.0,18.0419047619,777,0.0,18.7152834467,806,0.0,19.3422222222,833,0.0,19.9923809524,861,0.0,20.6425396825,889,0.0,21.339138322,919,0.0,21.9660770975,946,0.0,22.662675737,976,0.0,23.2663945578,1002,0.0,23.8701133787,1028,0.0,24.4970521542,1055,0.0,25.0775510204,1080,0.0,25.6812698413,1106,0.0,26.3778684807,1136,0.0
542,classical,0.232199546485,10,0.185109437688,0.859138321995,37,0.0933628013216,1.50929705215,65,0.0611983536617,2.13623582766,92,0.183149462234,2.78639455782,120,0.274803273195,3.43655328798,148,0.0893643275963,4.04027210884,174,0.124209592722,4.66721088435,201,0.0752609088987,5.34058956916,230,0.368598564955,5.96752834467,257,0.340242948309,6.54802721088,282,0.156470655389,7.17496598639,309,0.655680192466,7.77868480726,335,0.0,8.35918367347,360,0.0,8.93968253968,385,0.0,9.58984126984,413,0.0,10.1935600907,439,0.0,10.7972789116,465,0.0,11.4009977324,491,0.0,12.0975963719,521,0.0,12.817414966,552,0.0,13.5140136054,582,0.0,14.1177324263,608,0.0,14.6982312925,633,0.0,15.3019501134,659,0.0,15.8824489796,684,0.0,16.5093877551,711,0.0,17.113106576,737,0.0,17.7168253968,763,0.0,18.3437641723,790,0.0,18.9474829932,816,0.0,19.5047619048,840,0.0,20.015600907,862,0.0,20.5264399093,884,0.0,21.1533786848,911,0.0,21.7570975057,937,0.0,22.3608163265,963,0.0,22.8948752834,986,0.0,23.452154195,1010,0.0,24.0094331066,1034,0.0
543,classical,0.394739229025,17,0.397951623845,0.696598639456,30,0.143884262179,1.02167800454,44,0.112331957178,1.34675736961,58,0.102694354341,1.67183673469,72,0.387938484491,1.99691609977,86,0.583713216745,2.32199546485,100,0.278421939169,2.64707482993,114,0.283057703938,2.97215419501,128,0.192581655303,3.32045351474,143,0.517627255244,3.64553287982,157,0.310176640165,3.9706122449,171,0.168653066351,4.31891156463,186,0.0,4.62077097506,199,0.0,4.92263038549,212,0.0,5.27092970522,227,0.0,5.57278911565,240,0.0,5.87464852608,253,0.0,6.17650793651,266,0.0,6.47836734694,279,0.0,6.78022675737,292,0.0,7.0820861678,305,0.0,7.38394557823,318,0.0,7.70902494331,332,0.0,8.01088435374,345,0.0,8.31274376417,358,0.0,8.6146031746,371,0.0,8.91646258503,384,0.0,9.24154195011,398,0.0,9.54340136054,411,0.0,9.84526077098,424,0.0,10.1703401361,438,0.0,10.4721995465,451,0.0,10.7740589569,464,0.0,11.0759183673,477,0.0,11.4009977324,491,0.0,11.7260770975,505,0.0,12.0511564626,519,0.0,12.353015873,532,0.0,12.7013151927,547,0.0
544,classical,0.371519274376,16,0.341324208077,0.975238095238,42,0.253548828874,1.55573696145,67,0.212054686759,2.18267573696,94,0.310920736146,2.80961451247,121,0.148689601596,3.39011337868,146,0.219164588392,3.9706122449,171,0.141396055387,4.55111111111,196,0.397286193114,5.13160997732,221,0.555296099197,5.71210884354,246,0.274581518285,6.29260770975,271,0.461544153944,6.87310657596,296,0.216621172301,7.45360544218,321,0.0,8.01088435374,345,0.0,8.59138321995,370,0.0,9.17188208617,395,0.0,9.75238095238,420,0.0,10.3096598639,444,0.0,10.8669387755,468,0.0,11.4474376417,493,0.0,12.0279365079,518,0.0,12.5852154195,542,0.0,13.1657142857,567,0.0,13.7229931973,591,0.0,14.2802721088,615,0.0,14.8375510204,639,0.0,15.394829932,663,0.0,15.9521088435,687,0.0,16.5326077098,712,0.0,17.0666666667,735,0.0,17.6239455782,759,0.0,18.1812244898,783,0.0,18.7385034014,807,0.0,19.2725623583,830,0.0,19.8298412698,854,0.0,20.4103401361,879,0.0,20.9908390023,904,0.0,21.5945578231,930,0.0,22.1750566893,955,0.0,22.7555555556,980,0.0
545,classical,0.441179138322,19,0.416624410019,1.16099773243,50,0.125567338155,1.88081632653,81,0.158417778249,2.60063492063,112,0.0821589618865,3.34367346939,144,0.294955606319,4.06349206349,175,0.527315161801,4.7833106576,206,0.152222890823,5.5031292517,237,0.288453013421,6.2229478458,268,0.145002979161,6.96598639456,300,0.398724133189,7.68580498866,331,0.330535532007,8.40562358277,362,0.167503394191,9.14866213152,394,0.0,9.89170068027,426,0.0,10.6115192744,457,0.0,11.3313378685,488,0.0,12.0743764172,520,0.0,12.7941950113,551,0.0,13.5140136054,582,0.0,14.2338321995,613,0.0,14.9536507937,644,0.0,15.6734693878,675,0.0,16.3700680272,705,0.0,17.113106576,737,0.0,17.8561451247,769,0.0,18.5759637188,800,0.0,19.2957823129,831,0.0,20.015600907,862,0.0,20.7354195011,893,0.0,21.4784580499,925,0.0,22.198276644,956,0.0,22.8948752834,986,0.0,23.6146938776,1017,0.0,24.3345124717,1048,0.0,25.0543310658,1079,0.0,25.7741496599,1110,0.0,26.5171882086,1142,0.0,27.2370068027,1173,0.0,27.9568253968,1204,0.0,28.6766439909,1235,0.0
546,classical,0.185759637188,8,0.295673804877,0.557278911565,24,0.19625938028,0.928798185941,40,0.235426844642,1.30031746032,56,0.326562623023,1.67183673469,72,0.278257792094,2.04335600907,88,0.215907949197,2.41487528345,104,0.213318107965,2.76317460317,119,0.156218380475,3.1114739229,134,0.280099134209,3.45977324263,149,0.313910324435,3.85451247166,166,0.373825546143,4.22603174603,182,0.364182327985,4.62077097506,199,0.0,5.01551020408,216,0.0,5.38702947846,232,0.0,5.75854875283,248,0.0,6.13006802721,264,0.0,6.50158730159,280,0.0,6.87310657596,296,0.0,7.24462585034,312,0.0,7.61614512472,328,0.0,7.98766439909,344,0.0,8.35918367347,360,0.0,8.73070294785,376,0.0,9.10222222222,392,0.0,9.4737414966,408,0.0,9.84526077098,424,0.0,10.1935600907,439,0.0,10.5650793651,455,0.0,10.9365986395,471,0.0,11.3081179138,487,0.0,11.6564172336,502,0.0,12.0047165533,517,0.0,12.3762358277,533,0.0,12.7245351474,548,0.0,13.0960544218,564,0.0,13.4675736961,580,0.0,13.8623129252,597,0.0,14.2338321995,613,0.0,14.6053514739,629,0.0
547,classical,4.66721088435,201,0.360256297736,5.08517006803,219,0.222071764217,5.52634920635,238,0.477568360523,5.96752834467,257,0.17476711062,6.38548752834,275,0.2489831446,6.80344671202,293,0.218196770036,7.24462585034,312,0.172734751965,7.68580498866,331,0.270413494339,8.12698412698,350,0.144959361656,8.54494331066,368,0.282446676638,8.98612244898,387,0.123100340803,9.4273015873,406,0.266936429049,9.86848072562,425,0.0,10.3096598639,444,0.0,10.7740589569,464,0.0,11.2152380952,483,0.0,11.6564172336,502,0.0,12.0743764172,520,0.0,12.5155555556,539,0.0,12.9567346939,558,0.0,13.3979138322,577,0.0,13.8158730159,595,0.0,14.2570521542,614,0.0,14.6982312925,633,0.0,15.1394104308,652,0.0,15.5805895692,671,0.0,16.0217687075,690,0.0,16.4861678005,710,0.0,16.9273469388,729,0.0,17.3453061224,747,0.0,17.7864852608,766,0.0,18.2276643991,785,0.0,18.6456235828,803,0.0,19.1100226757,823,0.0,19.5512018141,842,0.0,19.9691609977,860,0.0,20.4103401361,879,0.0,20.8515192744,898,0.0,21.269478458,916,0.0,21.6874376417,934,0.0
548,classical,0.139319727891,6,0.257458682488,1.04489795918,45,0.233189281632,1.95047619048,84,0.182128729728,2.85605442177,123,0.401997759428,3.76163265306,162,0.158859831934,4.71365079365,203,0.137600709307,5.66566893424,244,0.101241959701,6.52480725624,281,0.29547562406,7.36072562358,317,0.402967411706,8.12698412698,350,0.198079372452,9.00934240363,388,0.2130191354,9.91492063492,427,0.119782476393,10.9830385488,473,0.0,11.8189569161,509,0.0,12.6548752834,545,0.0,13.4907936508,581,0.0,14.53569161,626,0.0,15.394829932,663,0.0,16.2771882086,701,0.0,17.2059863946,741,0.0,18.1580045351,782,0.0,19.0403628118,820,0.0,19.9227210884,858,0.0,20.8050793651,896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
549,classical,0.185759637188,8,0.258724352449,0.603718820862,26,0.155040057798,0.975238095238,42,0.403033617666,1.36997732426,59,0.146250716004,1.76471655329,76,0.360294769874,2.15945578231,93,0.41559497398,2.60063492063,112,0.21996356936,3.04181405896,131,0.377364050548,3.45977324263,149,0.170383680847,3.90095238095,168,0.373952260386,4.29569160998,185,0.11160592082,4.71365079365,203,0.195061514727,5.10839002268,220,0.0,5.5031292517,237,0.0,5.92108843537,255,0.0,6.3622675737,274,0.0,6.73378684807,290,0.0,7.1285260771,307,0.0,7.52326530612,324,0.0,7.9412244898,342,0.0,8.35918367347,360,0.0,8.75392290249,377,0.0,9.14866213152,394,0.0,9.54340136054,411,0.0,9.96136054422,429,0.0,10.3793197279,447,0.0,10.7740589569,464,0.0,11.1920181406,482,0.0,11.6099773243,500,0.0,12.0511564626,519,0.0,12.4691156463,537,0.0,12.8638548753,554,0.0,13.2585941043,571,0.0,13.6533333333,588,0.0,14.0480725624,605,0.0,14.466031746,623,0.0,14.9072108844,642,0.0,15.3483900227,661,0.0,15.789569161,680,0.0,16.1610884354,696,0.0
550,classical,0.0696598639456,3,0.330077232694,0.325079365079,14,0.224334824823,0.580498866213,25,0.426305048113,0.835918367347,36,0.416318462514,1.09133786848,47,0.181330131776,1.32353741497,57,0.179325730331,1.5789569161,68,0.232602244226,1.83437641723,79,0.321804919099,2.08979591837,90,0.213113270302,2.32199546485,100,0.254609426945,2.57741496599,111,0.281617670945,2.83283446712,122,0.184852575532,3.08825396825,133,0.0,3.34367346939,144,0.0,3.57587301587,154,0.0,3.83129251701,165,0.0,4.08671201814,176,0.0,4.34213151927,187,0.0,4.59755102041,198,0.0,4.85297052154,209,0.0,5.10839002268,220,0.0,5.36380952381,231,0.0,5.61922902494,242,0.0,5.87464852608,253,0.0,6.13006802721,264,0.0,6.38548752834,275,0.0,6.64090702948,286,0.0,6.89632653061,297,0.0,7.1285260771,307,0.0,7.36072562358,317,0.0,7.61614512472,328,0.0,7.8483446712,338,0.0,8.10376417234,349,0.0,8.35918367347,360,0.0,8.6146031746,371,0.0,8.87002267574,382,0.0,9.12544217687,393,0.0,9.380861678,404,0.0,9.63628117914,415,0.0,9.89170068027,426,0.0
551,classical,0.16253968254,7,0.349609942803,0.487619047619,21,0.233918978783,0.812698412698,35,0.283792274161,1.13777777778,49,0.459260285458,1.46285714286,63,0.189668092452,1.78793650794,77,0.185778644447,2.11301587302,91,0.163535345024,2.4380952381,105,0.355854131835,2.76317460317,119,0.372476579471,3.08825396825,133,0.222547630693,3.41333333333,147,0.385637361612,3.76163265306,162,0.205838973992,4.10993197279,177,0.0,4.43501133787,191,0.0,4.76009070295,205,0.0,5.08517006803,219,0.0,5.38702947846,232,0.0,5.71210884354,246,0.0,6.03718820862,260,0.0,6.3622675737,274,0.0,6.68734693878,288,0.0,7.01242630385,302,0.0,7.33750566893,316,0.0,7.63936507937,329,0.0,7.9412244898,342,0.0,8.28952380952,357,0.0,8.63782312925,372,0.0,8.98612244898,387,0.0,9.28798185941,400,0.0,9.56662131519,412,0.0,9.89170068027,426,0.0,10.1935600907,439,0.0,10.4954195011,452,0.0,10.8669387755,468,0.0,11.2384580499,484,0.0,11.5403174603,497,0.0,11.8653968254,511,0.0,12.1904761905,525,0.0,12.5155555556,539,0.0,12.8406349206,553,0.0
552,classical,0.116099773243,5,0.222679531572,0.441179138322,19,0.264477889085,0.766258503401,33,0.315624743132,1.16099773243,50,0.432453128201,1.50929705215,65,0.326450577363,1.83437641723,79,0.223450723567,2.18267573696,94,0.304193877669,2.50775510204,108,0.199108047592,2.83283446712,122,0.303546626613,3.1579138322,136,0.29205907405,3.48299319728,150,0.329169954177,3.80807256236,164,0.343277492131,4.15637188209,179,0.0,4.50467120181,194,0.0,4.85297052154,209,0.0,5.17804988662,223,0.0,5.549569161,239,0.0,5.89786848073,254,0.0,6.24616780045,269,0.0,6.59446712018,284,0.0,6.94276643991,299,0.0,7.26784580499,313,0.0,7.59292517007,327,0.0,7.9412244898,342,0.0,8.26630385488,356,0.0,8.6146031746,371,0.0,8.96290249433,386,0.0,9.380861678,404,0.0,9.72916099773,419,0.0,10.1006802721,435,0.0,10.4721995465,451,0.0,10.8669387755,468,0.0,11.1920181406,482,0.0,11.5403174603,497,0.0,11.88861678,512,0.0,12.2369160998,527,0.0,12.5619954649,541,0.0,12.9102947846,556,0.0,13.2353741497,570,0.0,13.5604535147,584,0.0
553,classical,0.905578231293,39,0.333094733488,1.41641723356,61,0.197079585761,1.92725623583,83,0.309658515949,2.46131519274,106,0.189196477898,2.97215419501,128,0.307395112923,3.48299319728,150,0.335948772319,3.99383219955,172,0.248848837239,4.52789115646,195,0.326413946006,5.03873015873,217,0.245923726138,5.57278911565,240,0.375814723104,6.08362811791,262,0.218185970957,6.57124716553,283,0.30413519894,7.0820861678,305,0.0,7.61614512472,328,0.0,8.15020408163,351,0.0,8.6610430839,373,0.0,9.17188208617,395,0.0,9.68272108844,417,0.0,10.1703401361,438,0.0,10.6811791383,460,0.0,11.1920181406,482,0.0,11.7028571429,504,0.0,12.2136961451,526,0.0,12.7709750567,550,0.0,13.281814059,572,0.0,13.7694331066,593,0.0,14.2802721088,615,0.0,14.7911111111,637,0.0,15.3019501134,659,0.0,15.8127891156,681,0.0,16.3468480726,704,0.0,16.8576870748,726,0.0,17.3453061224,747,0.0,17.8561451247,769,0.0,18.366984127,791,0.0,18.9010430839,814,0.0,19.4351020408,837,0.0,19.9227210884,858,0.0,20.4567800454,881,0.0,20.9908390023,904,0.0
554,classical,0.464399092971,20,0.479807822398,0.905578231293,39,0.205411968602,1.36997732426,59,0.225624048037,1.81115646259,78,0.168707713683,2.2987755102,99,0.173357257654,2.76317460317,119,0.325714798359,3.2043537415,138,0.174708378519,3.64553287982,157,0.246934051681,4.10993197279,177,0.193986258709,4.55111111111,196,0.313495502051,4.99229024943,215,0.342839290887,5.43346938776,234,0.206453879489,5.87464852608,253,0.0,6.29260770975,271,0.0,6.71056689342,289,0.0,7.1285260771,307,0.0,7.54648526077,325,0.0,7.96444444444,343,0.0,8.38240362812,361,0.0,8.80036281179,379,0.0,9.24154195011,398,0.0,9.70594104308,418,0.0,10.24,441,0.0,10.7508390023,463,0.0,11.2616780045,485,0.0,11.7260770975,505,0.0,12.1904761905,525,0.0,12.6548752834,545,0.0,13.0960544218,564,0.0,13.5372335601,583,0.0,13.9784126984,602,0.0,14.4428117914,622,0.0,14.8839909297,641,0.0,15.325170068,660,0.0,15.7431292517,678,0.0,16.1610884354,696,0.0,16.6022675737,715,0.0,17.0202267574,733,0.0,17.4614058957,752,0.0,17.8793650794,770,0.0
555,classical,0.278639455782,12,0.273293297096,0.743038548753,32,0.226697069194,1.11455782313,48,0.147823325134,1.48607709751,64,0.113086059621,1.85759637188,80,0.281362540923,2.25233560091,97,0.367571122132,2.64707482993,114,0.157304388566,3.01859410431,130,0.267551706662,3.39011337868,146,0.300360719288,3.76163265306,162,0.161776033749,4.13315192744,178,0.329384132006,4.52789115646,195,0.241839558781,4.89941043084,211,0.0,5.24770975057,226,0.0,5.64244897959,243,0.0,6.01396825397,259,0.0,6.38548752834,275,0.0,6.75700680272,291,0.0,7.1285260771,307,0.0,7.47682539683,322,0.0,7.82512471655,337,0.0,8.19664399093,353,0.0,8.56816326531,369,0.0,8.93968253968,385,0.0,9.28798185941,400,0.0,9.65950113379,416,0.0,10.0078004535,431,0.0,10.3793197279,447,0.0,10.7276190476,462,0.0,11.099138322,478,0.0,11.4706575964,494,0.0,11.8421768707,510,0.0,12.2136961451,526,0.0,12.5852154195,542,0.0,12.9567346939,558,0.0,13.3282539683,574,0.0,13.676553288,589,0.0,14.0248526077,604,0.0,14.3963718821,620,0.0,14.7446712018,635,0.0
556,classical,0.278639455782,12,0.567277719534,0.812698412698,35,0.221224091189,1.34675736961,58,0.278722857371,1.95047619048,84,0.202618438779,2.53097505669,109,0.340857081478,3.1114739229,134,0.319575010642,3.62231292517,156,0.269754299097,4.13315192744,178,0.504013364752,4.71365079365,203,0.231725537192,5.24770975057,226,0.242224025812,5.73532879819,247,0.197206574902,6.29260770975,271,0.363843474731,6.82666666667,294,0.0,7.33750566893,316,0.0,7.8947845805,340,0.0,8.42884353741,363,0.0,8.91646258503,384,0.0,9.49696145125,409,0.0,10.0310204082,432,0.0,10.5650793651,455,0.0,11.1223582766,479,0.0,11.6796371882,503,0.0,12.2369160998,527,0.0,12.747755102,549,0.0,13.281814059,572,0.0,13.8158730159,595,0.0,14.3499319728,618,0.0,14.930430839,643,0.0,15.4877097506,667,0.0,16.0449886621,691,0.0,16.579047619,714,0.0,17.1827664399,740,0.0,17.7864852608,766,0.0,18.4134240363,793,0.0,19.0403628118,820,0.0,19.6440816327,846,0.0,20.2245804989,871,0.0,20.8050793651,896,0.0,21.4087981859,922,0.0,21.9660770975,946,0.0
557,classical,2.94893424036,127,0.394037733281,3.83129251701,165,0.124500503969,4.71365079365,203,0.17883973545,5.61922902494,242,0.0748851970821,6.43192743764,277,0.2366668811,7.31428571429,315,0.431718571501,8.17342403628,352,0.15202919139,9.07900226757,391,0.292196952946,9.89170068027,426,0.119538844633,10.7276190476,462,0.346138957915,11.6331972789,501,0.32847128689,12.4923356009,538,0.16061011492,13.281814059,572,0.0,14.0480725624,605,0.0,14.8143310658,638,0.0,15.6038095238,672,0.0,16.4397278912,708,0.0,17.2988662132,745,0.0,18.1812244898,783,0.0,19.1100226757,823,0.0,19.8995011338,857,0.0,20.7121995465,892,0.0,21.5713378685,929,0.0,22.4304761905,966,0.0,23.3360544218,1005,0.0,24.2416326531,1044,0.0,25.1007709751,1081,0.0,26.0992290249,1124,0.0,26.9583673469,1161,0.0,27.7246258503,1194,0.0,28.5605442177,1230,0.0,29.3732426304,1265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
558,classical,0.905578231293,39,0.243421648385,1.30031746032,56,0.318612732662,1.69505668934,73,0.468093091939,2.08979591837,90,0.268540330704,2.48453514739,107,0.314890190402,2.87927437642,124,0.165887028477,3.27401360544,141,0.221902435961,3.66875283447,158,0.315956638083,4.04027210884,174,0.263759140575,4.43501133787,191,0.387020811676,4.82975056689,208,0.278422951061,5.22448979592,225,0.286515575243,5.61922902494,242,0.0,6.01396825397,259,0.0,6.40870748299,276,0.0,6.80344671202,293,0.0,7.19818594104,310,0.0,7.61614512472,328,0.0,8.01088435374,345,0.0,8.40562358277,362,0.0,8.80036281179,379,0.0,9.17188208617,395,0.0,9.54340136054,411,0.0,9.91492063492,427,0.0,10.3096598639,444,0.0,10.6811791383,460,0.0,11.0759183673,477,0.0,11.4706575964,494,0.0,12.0047165533,517,0.0,12.3994557823,534,0.0,12.8406349206,553,0.0,13.2353741497,570,0.0,13.6533333333,588,0.0,14.071292517,606,0.0,14.5124716553,625,0.0,14.9536507937,644,0.0,15.394829932,663,0.0,15.8127891156,681,0.0,16.2075283447,698,0.0,16.579047619,714,0.0
559,classical,0.255419501134,11,0.331954298368,0.62693877551,27,0.230653433347,0.998458049887,43,0.427459905583,1.36997732426,59,0.165627202136,1.76471655329,76,0.192129826722,2.15945578231,93,0.170888783538,2.53097505669,109,0.294931779709,2.87927437642,124,0.449353201151,3.27401360544,141,0.199363546441,3.64553287982,157,0.282050589401,4.0170521542,173,0.148959828641,4.38857142857,189,0.261592421604,4.76009070295,205,0.0,5.15482993197,222,0.0,5.5031292517,237,0.0,5.87464852608,253,0.0,6.2693877551,270,0.0,6.66412698413,287,0.0,7.05886621315,304,0.0,7.47682539683,322,0.0,7.8483446712,338,0.0,8.21986394558,354,0.0,8.59138321995,370,0.0,8.98612244898,387,0.0,9.35764172336,403,0.0,9.72916099773,419,0.0,10.1239002268,436,0.0,10.4954195011,452,0.0,10.8669387755,468,0.0,11.2384580499,484,0.0,11.6099773243,500,0.0,11.9814965986,516,0.0,12.353015873,532,0.0,12.7245351474,548,0.0,13.0960544218,564,0.0,13.4675736961,580,0.0,13.8390929705,596,0.0,14.2106122449,612,0.0,14.5821315193,628,0.0,14.9768707483,645,0.0
560,classical,0.650158730159,28,0.121685702525,1.09133786848,47,0.103446951236,1.50929705215,65,0.303162280391,1.97369614512,85,0.355416330754,2.3916553288,103,0.127224154727,2.80961451247,121,0.195813079958,3.25079365079,140,0.140463798984,3.69197278912,159,0.181815135754,4.10993197279,177,0.287046101488,4.50467120181,194,0.227845858064,4.89941043084,211,0.408535062508,5.29414965986,228,0.15911105124,5.71210884354,246,0.0,6.10684807256,263,0.0,6.54802721088,282,0.0,6.96598639456,300,0.0,7.40716553288,319,0.0,7.8483446712,338,0.0,8.28952380952,357,0.0,8.7074829932,375,0.0,9.10222222222,392,0.0,9.49696145125,409,0.0,9.91492063492,427,0.0,10.3328798186,445,0.0,10.7740589569,464,0.0,11.1687981859,481,0.0,11.5867573696,499,0.0,12.0279365079,518,0.0,12.4923356009,538,0.0,12.8870748299,555,0.0,13.281814059,572,0.0,13.6533333333,588,0.0,14.071292517,606,0.0,14.4892517007,624,0.0,14.930430839,643,0.0,15.325170068,660,0.0,15.7663492063,679,0.0,16.1610884354,696,0.0,16.579047619,714,0.0,16.9505668934,730,0.0
561,classical,0.255419501134,11,0.189090836297,0.557278911565,24,0.141177229611,0.859138321995,37,0.342135229017,1.13777777778,49,0.395243261826,1.43963718821,62,0.204851360216,1.71827664399,74,0.390202618632,1.99691609977,86,0.174657543662,2.27555555556,98,0.275856880357,2.55419501134,110,0.306383750165,2.83283446712,122,0.258240362056,3.1114739229,134,0.468461883192,3.36689342404,145,0.172155125913,3.62231292517,156,0.0,3.90095238095,168,0.0,4.17959183673,180,0.0,4.45823129252,192,0.0,4.7368707483,204,0.0,4.99229024943,215,0.0,5.27092970522,227,0.0,5.549569161,239,0.0,5.82820861678,251,0.0,6.10684807256,263,0.0,6.40870748299,276,0.0,6.71056689342,289,0.0,6.98920634921,301,0.0,7.24462585034,312,0.0,7.52326530612,324,0.0,7.8019047619,336,0.0,8.08054421769,348,0.0,8.35918367347,360,0.0,8.63782312925,372,0.0,8.91646258503,384,0.0,9.19510204082,396,0.0,9.4737414966,408,0.0,9.75238095238,420,0.0,10.0078004535,431,0.0,10.2864399093,443,0.0,10.5650793651,455,0.0,10.8437188209,467,0.0,11.1223582766,479,0.0
562,classical,2.3916553288,103,0.165629851959,3.06503401361,132,0.206339809486,3.71519274376,160,0.690484563406,4.34213151927,187,0.302851372988,4.89941043084,211,0.277382790411,5.549569161,239,0.183828428713,6.19972789116,267,0.326126871653,6.82666666667,294,0.621366014606,7.45360544218,321,0.279102272919,8.08054421769,348,0.283648238759,8.7074829932,375,0.152861649844,9.33442176871,402,0.266912381215,10.0078004535,431,0.0,10.6811791383,460,0.0,11.3313378685,488,0.0,11.9814965986,516,0.0,12.6780952381,546,0.0,13.3979138322,577,0.0,14.0480725624,605,0.0,14.6982312925,633,0.0,15.325170068,660,0.0,15.9753287982,688,0.0,16.6254875283,716,0.0,17.2756462585,744,0.0,17.902585034,771,0.0,18.5527437642,799,0.0,19.2029024943,827,0.0,19.8530612245,855,0.0,20.5032199546,883,0.0,21.1533786848,911,0.0,21.7803174603,938,0.0,22.4769160998,968,0.0,23.1502947846,997,0.0,23.8004535147,1025,0.0,24.4041723356,1051,0.0,25.1472108844,1083,0.0,25.8438095238,1113,0.0,26.4707482993,1140,0.0,27.0744671202,1166,0.0,27.747845805,1195,0.0
563,classical,0.464399092971,20,0.433806664217,1.13777777778,49,0.260027310063,1.76471655329,76,0.333192224318,2.3916553288,103,0.217890553884,3.04181405896,131,0.242995551591,3.73841269841,161,0.453684528375,4.36535147392,188,0.331888230524,4.99229024943,215,0.302327693581,5.64244897959,243,0.215992242013,6.33904761905,273,0.367374184347,6.96598639456,300,0.384435208256,7.59292517007,327,0.298419989644,8.19664399093,353,0.0,8.87002267574,382,0.0,9.5201814059,410,0.0,10.2632199546,442,0.0,11.0062585034,474,0.0,11.7492970522,506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
564,classical,18.4134240363,793,0.412937811641,18.8081632653,810,0.284717282899,19.226122449,828,0.191275849746,19.6440816327,846,0.264788312157,20.0620408163,864,0.341117307841,20.4335600907,880,0.386752808186,20.8515192744,898,0.195668612787,21.3159183673,918,0.305123395129,21.6874376417,934,0.456047358116,22.0821768707,951,0.266214752165,22.4769160998,968,0.212954289754,22.8716553288,985,0.331178126057,23.2431746032,1001,0.0,23.6611337868,1019,0.0,24.0790929705,1037,0.0,24.4970521542,1055,0.0,24.9150113379,1073,0.0,25.2865306122,1089,0.0,25.7044897959,1107,0.0,26.1224489796,1125,0.0,26.5404081633,1143,0.0,26.9583673469,1161,0.0,27.3763265306,1179,0.0,27.7942857143,1197,0.0,28.2354648526,1216,0.0,28.6534240363,1234,0.0,29.07138322,1252,0.0,29.5125623583,1271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
